Time_s,Original,After_60Hz_Notch,After_120Hz_Notch,After_500Hz_LPF
0.10437416,2018,2020.64544659904,2021.63819972391,1991.15212692059
0.10438845,2017,2019.62791294643,2020.58074132615,1991.10569746301
0.10440274,2025,2027.60936512573,2028.5203043848,1991.12408473779
0.10441703,2030,2032.58899597666,2033.45447269678,1991.21291187007
0.10443132,2032,2034.56761455247,2035.38567900488,1991.37731033175
0.10444561,2045,2047.54414445069,2048.31069999323,1991.62291633364
0.1044599,1997,1999.52532001201,2000.24974187943,1991.93435261649
0.10447419,2020,2022.50979391205,2023.19876216421,1992.27754386826
0.10448848,2013,2015.49204457343,2016.14119870492,1992.6453642635
0.10450277,2025,2027.47355439132,2028.0815038279,1993.04572384484
0.10451706,2026,2028.45324680627,2029.01645289255,1993.4845097802
0.10453135,2028,2030.43246951646,2030.95009418773,1993.96618857804
0.10454564,2028,2030.41135791323,2030.88283835027,1994.48949286922
0.10455993,2017,2019.39166330448,2019.81994279406,1995.04631672642
0.10457422,1968,1970.37998431523,1970.78120212616,1995.59873001788
0.10458851,1991,1993.37174061955,1993.75287160627,1996.10385120162
0.1046028,2019,2021.35656256195,2021.70384594871,1996.57573924944
0.10461709,2019,2021.33754967513,2021.64343254095,1997.05399930917
0.10463138,1998,2000.32130197873,2000.59143565692,1997.54061491131
0.10464567,1976,1978.31078176222,1978.55674073207,1998.00277489939
0.10465996,1960,1962.30531447863,1962.53732045016,1998.40146207645
0.10467425,1972,1974.3003204197,1974.51943394971,1998.71925017213
0.10468854,1994,1996.29068244913,1996.48773321281,1998.97510084517
0.10470283,2007,2009.27626743537,2009.44182585665,1999.20595330034
0.10471712,2016,2018.25882768851,2018.38697576478,1999.44063896426
0.10473141,1971,1973.24617492189,1973.34662038719,1999.67153215181
0.1047457,1993,1995.23655760815,1995.31550333763,1999.86952564884
0.10475999,1964,1966.2278206178,1966.28715898456,2000.02154443845
0.10477428,1958,1960.22373450163,1960.27289769916,2000.10956241751
0.10478857,1930,1932.22416346368,1932.2723080305,2000.1036257478
0.10480286,1980,1982.22156520676,1982.26276236045,2000.00365418968
0.10481715,1963,1965.21445934021,1965.23982416289,1999.84246184988
0.10483144,1944,1946.2121389582,1946.23137392593,1999.62263356172
0.10484573,1913,1915.21648810641,1915.24305812319,1999.30620036763
0.10486002,1932,1934.22238770858,1934.25951443198,1998.86946530635
0.10487431,1937,1939.22498934605,1939.26619758945,1998.32656610346
0.1048886,1916,1918.2296803092,1918.27926973016,1997.68902095558
0.10490289,1935,1937.23457463204,1937.29307095558,1996.95513106393
0.10491718,1953,1955.23442030204,1955.29184702375,1996.14936532203
0.10493147,1970,1972.22948800729,1972.27641534143,1995.31287267659
0.10494576,1968,1970.22247241656,1970.25486447471,1994.47356456683
0.10496005,2020,2022.20866112657,2022.21306320495,1993.66494225855
0.10497434,2001,2003.19034562133,2003.15789444348,1992.92714588523
0.10498863,1995,1997.17533803803,1997.11279838246,1992.26106943889
0.10500292,2005,2007.15973272495,2007.06605914782,1991.65325440126
0.10501721,2008,2010.14231833843,2010.01404663169,1991.10951152201
0.1050315,2015,2017.12349985686,2016.95798042165,1990.63809067438
0.10504579,2024,2026.10247023282,2025.89544446787,1990.2480481155
0.10506008,2017,2019.08111593924,2018.83210306352,1989.94380918096
0.10507437,2006,2008.06213092205,2007.7760404882,1989.71275768853
0.10508866,2010,2012.0440338127,2011.72281399127,1989.53852423608
0.10510295,2011,2013.0252089539,2012.66757944852,1989.41687106624
0.10511724,2027,2029.0040411446,2028.60549594937,1989.35543307119
0.10513153,2041,2042.97878102483,2042.53132230298,1989.37345115291
0.10514582,2028,2029.95333562604,2029.45678601796,1989.48099970445
0.10516011,2022,2023.93039897535,2023.38997204101,1989.6634306123
0.1051744,2021,2022.90835511936,2022.32603433557,1989.90295317072
0.10518869,2018,2019.88680047146,2019.26376487375,1990.1900910748
0.10520298,2006,2007.86721680674,2007.20761102219,1990.51195778786
0.10521727,2021,2022.84718024768,2022.15030332929,1990.85981580614
0.10523156,2034,2035.82332494914,2035.0817496126,1991.24640650514
0.10524585,2022,2023.79928850426,2023.01286849592,1991.68262356776
0.10526014,2026,2027.77628361678,2026.94730132585,1992.16101156467
0.10527443,2024,2025.75296405703,2024.88101251376,1992.67498232411
0.10528872,2029,2030.72919592449,2029.81360428303,1993.22365483287
0.10530301,2032,2033.70430671997,2032.74306354502,1993.8090611669
0.1053173,2024,2025.68004807288,2024.67464918176,1994.42912789388
0.10533159,2031,2032.65588186957,2031.6067500533,1995.07744776648
0.10534588,2030,2031.6308661528,2030.53654424065,1995.75332393002
0.10536017,2030,2031.60594451086,2030.46686657825,1996.45604683385
0.10537446,2032,2033.58071365577,2032.39651093357,1997.18294410358
0.10538875,2017,2018.55719433208,2017.33154242351,1997.9256034797
0.10540304,1999,2000.53808000014,1999.28004144464,1998.65902131503
0.10541733,1993,1994.52215807078,1993.23836865104,1999.35439968684
0.10543162,1974,1975.50956280815,1974.20692525368,1999.9887138424
0.10544591,1977,1978.49908172434,1977.18207218063,2000.54439886782
0.1054602,1974,1975.48855996301,1974.15734467239,2001.0173422744
0.10547449,1983,1984.4771898688,1983.13032114637,2001.41459040542
0.10548878,1944,1945.46981983,1944.11554609301,2001.72825956436
0.10550307,1974,1975.46362108241,1974.10453073238,2001.94380282617
0.10551736,1962,1963.45495761801,1962.08636780385,2002.07120309072
0.10553165,1963,1964.44773554832,1963.07277666016,2002.11902184795
0.10554594,1958,1959.44101206111,1958.0609280065,2002.08470915145
0.10556023,1981,1982.4318246545,1981.04193546734,2001.98019271931
0.10557452,1983,1984.41923162507,1983.01297756496,2001.8309526023
0.10558881,1982,1983.40646614207,1981.98375676726,2001.65267477938
0.1056031,1990,1991.39272065072,1989.95185206252,2001.45134164847
0.10561739,1991,1992.37772648996,1990.9164598397,2001.23651436748
0.10563168,1984,1985.36350436029,1983.88364381516,2001.01084127074
0.10564597,1982,1983.35045845231,1981.85461670397,2000.76804269242
0.10566026,1994,1995.33603025091,1993.82170402921,2000.51007415572
0.10567455,1991,1992.32035520901,1990.78531473282,2000.24758580838
0.10568884,1997,1998.3042420889,1996.7478773615,1999.98715775568
0.10570313,1977,1978.28998072915,1976.71626206609,1999.72373112014
0.10571742,1996,1997.27582043964,1995.68521676715,1999.45061643539
0.10573171,2004,2005.25799106968,2003.64343392836,1999.18157205404
0.105746,2011,2012.23811006811,2010.59577057742,1998.93730133496
0.10576029,2010,2011.21739052187,2009.5458694546,1998.72691984405
0.10577458,2001,2002.1979878491,2000.50019859151,1998.5467063688
0.10578887,2006,2007.17909428651,2005.4563354869,1998.38823086803
0.10580316,2036,2037.15545842952,2035.39852985717,1998.26550877634
0.10581745,2036,2037.12775555092,2035.32881470607,1998.20820630348
0.10583174,2014,2015.10298997089,2013.26820671406,1998.21619134906
0.10584603,2015,2016.08102695506,2014.21630115022,1998.26431777752
0.10586032,2014,2015.05903848518,2013.16461450583,1998.33966300789
0.10587461,2027,2028.03540926286,2026.10830379469,1998.44616148409
0.1058889,2027,2028.01000575373,2026.04697251405,1998.59378547847
0.10590319,2034,2034.98363714446,2032.98305223198,1998.78936369832
0.10591748,2034,2034.95630446013,2032.91654972574,1999.03627523654
0.10593177,2030,2030.92949003489,2028.85191503077,1999.33221717273
0.10594606,2030,2030.90319450725,2028.78915216873,1999.66956295301
0.10596035,2042,2042.87526390946,2040.72180237396,2000.04888719302
0.10597464,2041,2041.84583415429,2039.65027785552,2000.47796567958
0.10598893,2048,2048.81557980921,2046.57660657107,2000.9610616854
0.10600322,2059,2059.78288603093,2057.49594885563,2001.50548109716
0.10601751,2080,2080.74586915795,2078.4026608574,2002.13064169414
0.1060318,2030,2030.7127458072,2028.32139685875,2002.83165031414
0.10604609,2017,2017.68809439723,2015.26588893572,2003.55739877794
0.10606038,2025,2025.66410296908,2023.21269826023,2004.27162525671
0.10607467,2032,2032.63807880234,2030.15374922522,2004.97841848733
0.10608896,1998,1998.6156790012,1996.10601441415,2005.67088915919
0.10610325,2004,2004.59703790146,2002.06989431485,2006.3216177603
0.10611754,1972,1972.58188570786,1970.0445764026,2006.90546339252
0.10613183,1956,1956.57318448316,1954.03894163224,2007.38922268794
0.10614612,1941,1941.56864348945,1939.04611103639,2007.73951965171
0.10616041,1958,1958.56381789396,1956.05274623251,2007.94972764616
0.1061747,1937,1937.55951588503,1935.06126987468,2008.0270913324
0.10618899,1973,1973.5531788696,1971.0640050884,2007.98501549085
0.10620328,1964,1964.54319163631,1962.05610771039,2007.85144015204
0.10621757,1980,1980.53224869691,1978.04566276322,2007.64884466694
0.10623186,1977,1977.51954265469,1975.0302486561,2007.39161442173
0.10624615,1984,1984.50628631066,1982.01350444264,2007.09188501918
0.10626044,1980,1980.49261485965,1977.99583569004,2006.75624162392
0.10627473,2001,2001.476643543,1998.97158908225,2006.39727725374
0.10628902,2010,2010.45662283832,2007.93551933196,2006.04002656177
0.10630331,1968,1968.44103811949,1965.91308287868,2005.68355903531
0.1063176,1994,1994.42759939104,1991.89740590656,2005.30455010801
0.10633189,1958,1958.4154984933,1955.8860613671,2004.89239973433
0.10634618,1946,1946.40985257089,1943.89439553559,2004.42161703327
0.10636047,1925,1925.40864012004,1922.9163359173,2003.85719139234
0.10637476,1943,1943.40782012365,1940.93975393958,2003.18844473239
0.10638905,1951,1951.40348730351,1948.95293242596,2002.43437084457
0.10640334,1941,1941.39941326579,1938.96718550297,2001.61344128325
0.10641763,1929,1929.39829129787,1926.99058877948,2000.71968525738
0.10643192,1973,1973.39284889237,1971.00132240042,1999.76424609993
0.10644621,1968,1968.38214473724,1965.99656524006,1998.787471379
0.1064605,1957,1957.37358696699,1954.99854191018,1997.80381315798
0.10647479,1964,1964.36555930859,1962.00240027221,1996.80585206754
0.10648908,1990,1990.35307936036,1987.99319323118,1995.81057725261
0.10650337,1987,1987.33749530297,1984.97496813783,1994.84709467385
0.10651766,2018,2018.31813511494,2015.94571187693,1993.94019579245
0.10653195,2026,2026.29351909371,2023.9009900701,1993.12082615805
0.10654624,2031,2031.2671505796,2028.85131725525,1992.41050972338
0.10656053,2005,2005.24360931576,2002.81043309263,1991.79992885839
0.10657482,1991,1991.22545380076,1988.78600913609,1991.25427999509
0.10658911,2017,2017.20568068995,2014.75703283281,1990.7569048872
0.1066034,2018,2018.18227106366,2015.71745001227,1990.32478851678
0.10661769,2010,2010.1598050866,2007.68100297444,1989.96445531569
0.10663198,2022,2022.13680187517,2019.64324900438,1989.67065510578
0.10664627,2024,2024.11191562216,2021.6001521968,1989.44858213117
0.10666056,2028,2028.08622485239,2025.55495007806,1989.30394068445
0.10667485,2023,2023.06067316164,2020.51047440146,1989.23460450467
0.10668914,2024,2024.03566523972,2021.46793941571,1989.23354893878
0.10670343,2025,2025.01039369421,2022.42492320898,1989.29551493621
0.10671772,2029,2028.98445534362,2026.38021716398,1989.41983799059
0.10673201,2027,2026.95825510604,2024.33503704086,1989.60577056687
0.1067463,2035,2034.93125516452,2032.28777047502,1989.85297675283
0.10676059,2035,2034.90318719402,2032.23761411422,1990.163947591
0.10677488,2033,2032.8753989161,2030.18861231315,1990.53698687864
0.10678917,2028,2027.84856437149,2025.14278720932,1990.96305868679
0.10680346,2032,2031.82187611035,2029.09771633764,1991.43407166559
0.10681775,2032,2031.79466155804,2029.05138259363,1991.94771711853
0.10683204,2021,2020.76894157511,2018.00984850709,1992.4968638422
0.10684633,2018,2017.74512049122,2014.97432541199,1993.06596804706
0.10686062,2024,2023.72090923318,2020.93794508264,1993.64724677812
0.10687491,2018,2017.69671259447,2014.90192194037,1994.24021018255
0.1068892,2019,2018.67320458297,2015.86827742986,1994.84047061903
0.10690349,1999,1998.65227096259,1995.84266672924,1995.4346253149
0.10691778,2017,2016.6316223944,2013.81821944248,1996.011582296
0.10693207,2019,2018.60829683811,2015.78604981341,1996.5800094797
0.10694636,2014,2013.5853929162,2010.75545443097,1997.14756375427
0.10696065,2016,2015.56291117975,2012.72643389085,1997.71020092924
0.10697494,2005,2004.54166013908,2001.70141212211,1998.26120981235
0.10698923,1998,1997.52285203687,1994.68402291358,1998.78699905402
0.10700352,1981,1980.50729473259,1977.67668535756,1999.26755284117
0.10701781,1992,1991.49256388723,1988.67212222312,1999.6900491758
0.1070321,1988,1987.47690910042,1984.66508016785,2000.05771110381
0.10704639,1992,1991.46127370886,1988.65838762334,2000.37659924997
0.10706068,1968,1967.44835139986,1964.66012207793,2000.63931652382
0.10707497,1989,1988.4358525647,1985.66341041025,2000.83757491333
0.10708926,1968,1967.42337346619,1964.66703845991,2000.97349341979
0.10710355,1986,1985.41131844696,1982.67221627123,2001.04918429633
0.10711784,1948,1947.40197699562,1944.68580777129,2001.05698779701
0.10713213,1959,1958.396291286,1955.71063270069,2000.97814383953
0.10714642,1971,1970.38752740142,1967.72648498387,2000.81622208659
0.10716071,1970,1969.37730236852,1966.73821463914,2000.5932839942
0.107175,1986,1985.36507822978,1982.74420637571,2000.32623566962
0.10718929,1986,1985.35072121637,1982.74405814942,2000.03346014227
0.10720358,1995,1994.33517495292,1991.74060000199,1999.72931979251
0.10721787,2003,2002.31736291533,1999.73060177794,1999.42779454071
0.10723216,2003,2002.29849818817,1999.71770243931,1999.1415015264
0.10724645,2011,2010.27858160235,2007.70190368694,1998.87785008267
0.10726074,2015,2014.25707537135,2011.68159181227,1998.64569617823
0.10727503,2016,2015.23492318096,2012.6595975524,1998.45181801935
0.10728932,2018,2017.21239517184,2014.63673043825,1998.29810335314
0.10730361,2027,2026.18841480339,2023.60976042757,1998.18917132517
0.1073179,2013,2012.1651377537,2009.58515377664,1998.12535999655
0.10733219,2028,2027.14175653715,2024.56048637299,1998.10201604188
0.10734648,2012,2011.11854118415,2008.53656693157,1998.11664790608
0.10736077,2020,2019.09643495728,2016.5162231532,1998.16245111283
0.10737506,2020,2019.07328360825,2016.49299063738,1998.23737579793
0.10738935,2009,2008.05164666723,2005.47454625513,1998.33797775894
0.10740364,2020,2019.03004307284,2016.45644423078,1998.45707175478
0.10741793,1997,1996.01008938631,1993.44353155093,1998.58739536234
0.10743222,2007,2005.99192040423,2003.43620865153,1998.71577137819
0.10744651,2025,2023.97001503355,2021.41791086439,1998.84937059866
0.1074608,2020,2018.94639484536,2016.39470402269,1999.00759724457
0.10747509,2022,2020.92321557796,2018.37305448218,1999.19346789169
0.10748938,2036,2034.89791920834,2032.34528742754,1999.41122051758
0.10750367,2032,2030.87131501237,2028.31383122394,1999.67111067811
0.10751796,2022,2020.84663600089,2018.2883834646,1999.96802887906
0.10753225,2031,2029.82213176629,2027.26369032738,2000.29174103946
0.10754654,2033,2031.79618702927,2029.23490513193,2000.6447988241
0.10756083,2017,2015.77216947918,2013.2121293849,2001.02319136043
0.10757512,2029,2027.74873267452,2025.19132075046,2001.41578574524
0.10758941,2037,2035.72264525236,2033.1627844684,2001.82870858184
0.1076037,1998,1996.70077644262,1994.14712603382,2002.25448619271
0.10761799,1987,1985.68568432058,1983.15201164162,2002.65191919037
0.10763228,1962,1960.6754822319,1958.1717717357,2002.97999018502
0.10764657,1953,1951.66989983173,1949.20558598046,2003.20818426086
0.10766086,1944,1942.6667814468,1940.24697853971,2003.31687232784
0.10767515,1964,1962.66222130767,1960.28422610742,2003.30985076414
0.10768944,1930,1928.65958648352,1926.32742441707,2003.19286405868
0.10770373,1926,1924.66210841885,1922.38625842189,2002.94760409224
0.10771802,1910,1908.66736173671,1906.45344126445,2002.55423211301
0.10773231,1940,1938.67076704302,1936.51522732085,2002.01982243688
0.1077466,1920,1918.67286338443,1916.57322877428,2001.36593484057
0.10776089,1937,1935.67540165789,1933.63269233951,2000.60472991938
0.10777518,1940,1938.67528444607,1936.68432042397,1999.75270830076
0.10778947,1984,1982.66887659513,1980.71720630153,1998.8499305569
0.10780376,1919,1917.66533699726,1915.75882349034,1997.91405494995
0.10781805,1928,1926.66937815064,1924.8232983433,1996.91143644051
0.10783234,1954,1952.66874365964,1950.87385326714,1995.8379931658
0.10784663,1971,1969.66235750641,1967.90725978889,1994.73836101248
0.10786092,1983,1981.6521066925,1979.92917904624,1993.65152242772
0.10787521,1938,1936.64634159658,1934.96465745525,1992.57691505458
0.1078895,1957,1955.64411854426,1954.01085449308,1991.48714503441
0.10790379,1930,1928.64301273113,1927.06048743885,1990.36875888236
0.10791808,1962,1960.64127328314,1959.10829741187,1989.22433079385
0.10793237,1926,1924.64011237889,1923.15791508426,1988.0582813504
0.10794666,1930,1928.64330043063,1927.22064303974,1986.85674256545
0.10796095,1961,1959.64181382447,1958.26940385268,1985.6258184141
0.10797524,1978,1976.63390325731,1975.29894964278,1984.41034007885
0.10798953,1924,1922.63101695386,1921.34362100176,1983.2171768387
0.10800382,1999,1997.62534325211,1996.37997602334,1982.03954975177
0.10801811,1999,1997.60961132256,1996.38620390551,1980.92573778837
0.1080324,1978,1976.59675187704,1975.40109716723,1979.90038862343
0.10804669,1978,1976.58676451507,1975.42464752031,1978.93958461558
0.10806098,2002,2000.57358896558,1999.43866982777,1978.04273372772
0.10807527,2013,2011.55574518818,2010.43872425901,1977.23648688428
0.10808956,2035,2033.53350428183,2032.42562586079,1976.55004836165
0.10810385,2038,2036.50794537168,2035.40261379145,1976.00568468189
0.10811814,2039,2037.4818979938,2036.37817690889,1975.60983840176
0.10813243,1998,1996.46128816102,1995.37008886611,1975.33652963089
0.10814672,2011,2009.44449906363,2008.373491579,1975.14553342469
0.10816101,2037,2035.42250780971,2034.36131378248,1975.0375237721
0.1081753,2055,2053.39464312877,2052.33154520108,1975.04810865822
0.10818959,2051,2049.36494726948,2048.29631531861,1975.19823970006
0.10820388,2043,2041.33692279723,2040.26613081908,1975.47995231598
0.10821817,2040,2038.31043541312,2037.24058568554,1975.87331255162
0.10823246,2047,2045.28346554269,2044.21361896495,1976.36721332316
0.10824675,2044,2042.25601409848,2041.1852323349,1976.9583587321
0.10826104,2037,2035.22996727396,2034.16108238093,1977.6366298515
0.10827533,2037,2035.20492146084,2034.13995523865,1978.38699396447
0.10828962,2030,2028.18087711629,2027.12184928233,1979.19667361046
0.10830391,2028,2026.15810399221,2025.10757045014,1980.05259123694
0.1083182,2011,2009.13794902646,2008.10115514649,1980.93653321812
0.10833249,2020,2018.11893081741,2017.09815437513,1981.83185110078
0.10834678,2004,2002.10091494883,2001.09816077051,1982.72876627994
0.10836107,2005,2003.0849789691,2002.10440218065,1983.61468829532
0.10837536,1987,1985.07139210435,1984.11768040262,1984.47295091661
0.10838965,1995,1993.05921148258,1992.13516089727,1985.29042050241
0.10840394,1991,1989.04655181134,1988.15118314748,1986.06511158724
0.10841823,1989,1987.03476020642,1986.16978423922,1986.79719937596
0.10843252,1992,1990.02289414261,1989.18813197158,1987.48546836445
0.10844681,1995,1993.01028067458,1992.20420377229,1988.13472259212
0.1084611,1998,1995.99692036964,1995.2179981052,1988.75198468768
0.10847539,1985,1982.98496840768,1982.23597624698,1989.3360940868
